Datetime,Text,Hyperlink
2001-01-06,Özelleştirme YüksekKurulunun 2000/92 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010106.htm#12
2001-01-06,(4611 Sayılı 2001 Mali Yılı Bütçe Kanunu Eki Cetvellerden Maliye Bakanlığına Ait Cetvel ile İlgili),https://www.resmigazete.gov.tr/eskiler/2001/01/20010106.htm#13
2001-01-07,2000/1766 Marmara Depremi Nedeniyle Oluşan Hasarların Giderilmesini Teminen Kalıcı Konutlara Tahsis Edilmek Üzere Avrupa Konseyi Kalkınma Bankası’ndan Sağlanan Kredinin 50 Milyon ABD Doları Tutarındaki İkinci Dilimine İlişkin Anlaşma’nın Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010107.htm#1
2001-01-07,Aksaray Valiliği Mahalli Çevre Kurulu Kararı (No: 2000/7),https://www.resmigazete.gov.tr/eskiler/2001/01/20010107.htm#2
2001-01-07,— Şırnak Valiliği Mahalli Çevre Kurulu Kararı (No: 2000/2),https://www.resmigazete.gov.tr/eskiler/2001/01/20010107.htm#3
2001-01-08,"2000/1756 Türkiye Cumhuriyeti Hükümeti ile Gürcistan Cumhuriyeti Hükümeti Arasında Tarım Alanında Teknik, Bilimsel ve Ekonomik İşbirliği Protokolu’nun Onaylanması Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2001/01/20010108.htm#1
2001-01-08,2000/1794 Türkiye Cumhuriyeti Hükümeti ile Ukrayna Bakanlar Kabinesi Arasında Savunma Sanayii İşbirliği Anlaşması’nın Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010108.htm#2
2001-01-08,"— Devlet Bakanı Prof. Dr. Abdulhaluk Mehmet ÇAY’a, Devlet Bakanı Prof. Dr. Ramazan MİRZAOĞLU’nun Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010108.htm#3
2001-01-08,— Motorlu Araçların Ön Cam Silme ve Yıkama Sistemleri ile İlgili Tip Onayı Yönetmeliği (78/318/AT),https://www.resmigazete.gov.tr/eskiler/2001/01/20010108.htm#4
2001-01-09,"— Devlet Bakanı Prof. Dr. Tunca TOSKAY’a, Tarım ve Köyişleri Bakanı Prof. Dr. Hüsnü Yusuf GÖKALP’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#1
2001-01-09,"— Dışişleri Bakanlığına, DevletBakanı Prof. Dr. Şükrü S.GÜREL’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#2
2001-01-09,— Türkiye İhracatçılar Meclisi (TİM) Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#3
2001-01-09,— Avrupa Patentlerinin Verilmesi ile İlgili Avrupa Patent Sözleşmesinin Türkiye’de Uygulama Şeklini Gösterir Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#4
2001-01-09,— Motorlu Araçların Emniyet Kemerleri Bağlantı Parçaları ile İlgili Tip Onayı Yönetmeliği (76/115/AT),https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#5
2001-01-09,— Niğde İli Sınırları Dahilinde Çözücü ve Yapıştırıcı Nitelik Taşıyan Uçucu ve Bağımlılık Yapan Maddelerin 18 Yaşından Küçüklere Satışının Yasaklanmasına Dair Karar (No: 2000/334),https://www.resmigazete.gov.tr/eskiler/2001/01/20010109.htm#6
2001-01-10,"— Devlet Bakanı ve Başbakan Yardımcısı Mesut YILMAZ’a, Enerji ve Tabii Kaynaklar Bakanı M. Cumhur ERSÜMER’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#1
2001-01-10,"— Turizm Bakanlığına, Devlet Bakanı Edip Safder GAYDALI’nın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#2
2001-01-10,— Yükseköğretim Kurulu Üyeliğine Prof. Dr. Ramazan ARSLAN'ın Seçilmesi Hakkında Karar (No: 2001/1),https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#3
2001-01-10,— Yükseköğretim Kurulu Üyeliğine Prof. Dr. Aysel ÇELİKEL'in Seçilmesi Hakkında Karar (No: 2001/2),https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#9
2001-01-10,— Hükümlü Ali KOÇ’un Cezasının Kaldırılması Hakkında Karar (No: 2001/8),https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#4
2001-01-10,"Devlet, Adalet, Millî Eğitim, Sağlık ve Ulaştırma Bakanlıklarına Ait 6 Adet Atama Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#5
2001-01-10,— İstanbul Üniversitesi Ulaştırma ve Lojistik Yüksekokulu Lisans Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#6
2001-01-10,— 2001 Mali Yılı Bütçe Uygulama Talimatı (Sıra No: 4),https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#7
2001-01-10,— Rekabet Kurulunun 99-52/563-353 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010110.htm#8
2001-01-11,— Eti Holding A.Ş.Genel Müdürlüğü Memurları Disiplin Kurulları ve Disiplin Amirleri Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#1
2001-01-11,— Eti Holding A.Ş.GenelMüdürlüğü Sözleşmeli Personel Disiplin Kurulları ve Disiplin Amirleri Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#2
2001-01-11,— Öze lleştirme YüksekKurulunun 2001/2 S ayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#3
2001-01-11,— Sektörel DışTicaretŞirketi Statüsünün Sona Ermesine İlişkinKarar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#4
2001-01-11,— Dış Ticaret Sermaye Şirketlerine İlişkinKarar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#5
2001-01-11,— Antalya İlinde Motorlu Taşıt Egzoz Gazı Emisyon Ölçümleri Konusunda Uygulanacak Esaslara İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#6
2001-01-11,— Kayseri Valiliği Mahalli Çevre Kurulu Kararı (No: 9),https://www.resmigazete.gov.tr/eskiler/2001/01/20010111.htm#7
2001-01-12,711 Tekstil ve Konfeksiyon Sektörünün Sorunlarının Araştırılarak Alınması Gereken Tedbirlerin Belirlenmesi Amacıyla Bir Meclis Araştırması Komisyonu Kurulmasına İlişkin Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#1
2001-01-12,— Yükseköğretim Kurulu Üyeliğine Prof. Dr. Selçuk ÖZTEK’in Seçilmesi Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#2
2001-01-12,— Basın İlân Kurumu Genel Kurul Üyeliğine Reşat ŞAMİLOĞLU’nun Seçilmesi Hakkında Karar (N o: 2001/10),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#3
2001-01-12,"— Devlet, Maliye, Tarım ve Köyişleri ile Kültür Bakanlıklarına Ait 6 Adet Atama Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#4
2001-01-12,— Müşahade ve Sınıflandırma Merkezlerine Dair Yönetmeliğe Bir Geçici Madde Eklenmesine Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#5
2001-01-12,— Pamukkale Üniversitesi Sür ekli Eğitim ve Program Geliştirme Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#6
2001-01-12,— Pamukkale Üniversitesi Gen Mühendisliği - Biyoteknoloji Araştırma ve Uygulama Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#7
2001-01-12,Millî Emlak Genel Tebliği (Sıra No: 248),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#8
2001-01-12,— Hampetrol ve Petrol Ürünleri İthalinde Uygulanacak Esaslar Hakkında Tebliğde Değişiklik Yapılmasına Dair Tebliğ (2001/1),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#9
2001-01-12,— Bazı Petrol Yan Ürünlerinin İthalinde Uygulanacak Usul ve Esaslara İlişkin Tebliğde Değişiklik Yapılmasına Dair Tebliğ (2001/1-A),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#10
2001-01-12,— Yerli Olarak Üretilen Petrol Ürünlerinin Yurt İçi Satışında Uyulması Gerekli Bulunan Usul ve Esaslara İlişkin Tebliğde Değişiklik Yapılmasına Dair Tebliğ (2001/1-B),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#11
2001-01-12,— Petrol Ürünlerine Uygulanacak Akaryakıt Fiyat İstikrar Fonu Payları Hakkında Tebliğ (PİGM/AFİF 2001-3),https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#12
2001-01-12,— İhtisas Gümrüğü Tebliği (Otomotiv) (Gümrük İşleri) Seri No: 5,https://www.resmigazete.gov.tr/eskiler/2001/01/20010112.htm#13
2001-01-13,"— 544, 551, 554, 555 ve 556 Sayılı Kanun Hükmünde Kararnameler Gereğince Türk Patent Enstitüsünce Uygulanacak Olan Ücret Tarifesine İlişkin Tebliğ (BİK/TPE: 01/1)",https://www.resmigazete.gov.tr/eskiler/2001/01/20010113.htm#1
2001-01-13,— İthalat: 2001/6 Sayılı Tebliğ’de Yer Alan Sanayi Ürünlerinin Satış Sonrası Hizmetlerine Dair Tebliğ (SGM-2001/1),https://www.resmigazete.gov.tr/eskiler/2001/01/20010113.htm#2
2001-01-13,— Yargıtay 2. Hukuk Dairesine Ait İki Adet Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010113.htm#3
2001-01-14,"— Dışişleri Bakanlığına, Devlet Bakanı Prof. Dr. Şükrü S. GÜREL’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010114.htm#1
2001-01-14,— Turizm İşletmelerine Personel Yetiştirme Temel Eğitim Kursları Yönetmeliğinin Bir Maddesinin Değiştirilmesi Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010114.htm#2
2001-01-14,— Çankaya Üniversitesi Lisansüstü Eğitim ve Öğretim Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010114.htm#3
2001-01-14,— Karabük Valiliği Mahalli Çevre Kurul Kararı (No: 2000/12),https://www.resmigazete.gov.tr/eskiler/2001/01/20010114.htm#4
2001-01-15,— Tapu ve Kadastro Genel Müdürlüğü Personelinin Görevde Yükselme ve Yer Değiştirme Suretiyle Atanma Esaslarına Dair Yönetmelikte Değişiklik Yapılmasına ve Bir Geçici Madde Eklenmesine Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010115.htm#1
2001-01-15,— Hacettepe Ünive rsitesi İşletmecilik Meslek Etiği Uygulama ve Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010115.htm#2
2001-01-15,— Balıkesir Valiliği Mahalli Çevre Kurulu Kararı (No: 2000/11),https://www.resmigazete.gov.tr/eskiler/2001/01/20010115.htm#3
2001-01-15,— Kilis Valiliği Mahalli Çevre Kurulu Kararı (No: 3),https://www.resmigazete.gov.tr/eskiler/2001/01/20010115.htm#4
2001-01-16,4617 Yükseköğretim Kurumları Teşkilâtı Kanununda Değişiklik Yapılmasına Dair Kanun,https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#1
2001-01-16,"— Kültür Bakanlığına, Devlet Bakanı Hasan GEMİCİ’nin Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#2
2001-01-16,"— Başbakanlık, Devlet, Bayındırlık ve İskan, Sanayi ve Ticaret Bakanlıklarına Ait 4 Adet Atama Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#3
2001-01-16,— Türkiye Selüloz ve Kağıt Fabrikaları A.Ş. (SEKA) Genel Müdürlüğü Teftiş Kurulu Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#4
2001-01-16,— Sıcak ve Soğuk Haddelenmiş Sac İthalatında Tarife Kontenjanı Uygulamasına İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#5
2001-01-16,"— Anayasa Mahkemesinin E : 2000/4 (Siyasî Parti Malî Denetimi), K: 2001/1 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#6
2001-01-16,"— Anayasa Mahkemesinin E : 1999/26 (Siyasî Parti Malî Denetimi), K: 2001/2 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#7
2001-01-16,"— Anayasa Mahkemesinin E : 2000/2 (Siyasî Parti Malî Denetimi), K: 2001/3 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010116.htm#8
2001-01-17,Sigorta ve Reasürans Şirketlerinin Kuruluş ve Çalışma Esasları Yönetmeliğine Geçici Madde Eklenmesi Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#1
2001-01-17,— Türk Akreditasyon Kurumu Personel Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#2
2001-01-17,— 2821 Sayılı Sendikalar Kanunu Gereğince; İşkollarındaki İşçi Sayıları ve Sendikaların Üye Sayılarına İlişkin 2001 Ocak Ayı İstatistikleri Hakkında Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#3
2001-01-17,— Mecburi Standard: ÖSG-2000/131-132 Sayılı Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#4
2001-01-17,— Mecburi Standard: ÖSG-2000/132-133 Sayılı Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#5
2001-01-17,— Gaziantep Valiliği Mahalli Çevre Kurulu Kararı (No: 45),https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#6
2001-01-17,— Yargıtay 20. Hukuk Dairesine Ait 4 Adet Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010117.htm#7
2001-01-18,2000/1821 Yatırımlarda Devlet Yardımları ve Yatırımları Teşvik Fonu Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#1
2001-01-18,2000/1822 Küçük ve Orta Ölçekli İşletmelerin Yatırımlarında Devlet Yardımları Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#2
2001-01-18,"2000/1887 Basın-İlan Kurumu Genel Kurulu’nda Boşalan Temsilciliklerde, Ekli Listede Adları ve Görevleri Yazılı Kişilerin Görevlendirilmesi Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#3
2001-01-18,İçişlerine Bakanlığına Ait 9 Adet Sınır Tespit Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#4
2001-01-18,Türkiye ve Orta Doğu Amme İdaresi Enstitüsü Lisansüstü Öğretim Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#5
2001-01-18,— Zirai Mücadele İlaçlarının Toptan ve Perakende Satılması ile Depolanması Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#6
2001-01-18,— Amasya Valiliği Mahalli Cevre Kurulu Kararı (No: 2000/8),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#7
2001-01-18,— Bursa Valiliği Mahalli Cevre Kurulu Kararı (No: 13),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#8
2001-01-18,— Erzincan Valiliği Mahalli Cevre Kurulu Kararı (No: 2000/36),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#9
2001-01-18,— İçel Valiliği Mahalli Cevre Kurulu Kararı (No: 2000/6),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#10
2001-01-18,— İzmir İlinde Egzoz Gazı Ölçümü Konusunda Uygulanacak Esaslarla İlgili Tebliğ (2001) (No: 148/2000/12),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#11
2001-01-18,— İstanbul Valiliği Mahalli Çevre Kurulu Kararı (No: 12),https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#12
2001-01-18,— Samsun Val iliği Mahalli Çevre Kurulu Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010118.htm#13
2001-01-19,2000/1830 Muğla-IMSIK Havaalanının Daimi Giriş-Çıkış Hava Hudut Kapısı Olarak Tespitine İlişkin 5/12/1989 Tarihli ve 89/14859 Sayılı Kararnamenin Yürürlükten Kaldırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#1
2001-01-19,"2000/1858 Hampetrol ve Pe trol Ürünlerinin Alım, Satım, Fiyatlandırma Esasları ile Akaryakıt Fiyat İstikrar Fonu’nun İşleyişi Hakkında Karar’da Değişiklik Yapılmasına Dair Karar",https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#2
2001-01-19,— Hâkimler ve Savcılar Yüksek Kuruluna Ait Atama Kararı,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#3
2001-01-19,— Mimar Sinan Ünive rsitesi Döner Sermaye İşletmesi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#4
2001-01-19,İstanbul Üniversitesi Lisans Öğretim ve Sınav Yönetmeliğinin 18 inci ve 27 nci Maddelerinin Değiştirilmesine Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#5
2001-01-19,— Selçuk Üniversitesi DevletKonservatuvarı Lisans Öğretim ve Sınav Yönetmeliğinin 18 ve 19 uncu Maddelerinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#6
2001-01-19,Yeditepe Üniversitesi DönerSermaye Yönetmeliğinin 7 nci Maddesinin Değiştirilmesine İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#7
2001-01-19,Yıldız Teknik Üniversitesi Uluslararası Kentsel Çalışmalar Araştırma Merkezi-ICUS (International Center For Urban Studies) Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#8
2001-01-19,Yıldız Teknik Üniversitesi Ulaştırma Uygulama-Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#9
2001-01-19,— Yıldız Teknik Üniversitesi Balkan İleri Döküm Teknolojileri Merkezi (Balkan Center For Advanced Casting Technologies) Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#10
2001-01-19,TIR Denetleme ve Konaklama Noktalarında Uygulanacak Park Ücretine İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#11
2001-01-19,Türkiye’de İkamet Etmeyenlere Özel Fatura ile Yapılan Satışlar Hakkında Tebliğ (İhracat: 2001/1),https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#12
2001-01-19,"— Anayasa Mahkem esinin E: 1996/68 (4178 Sayılı Kanun ile İlgili), K: 1999/1 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2001/01/20010119.htm#13
2001-01-20,4619 İspirto ve İspirtolu İçkiler İnhisarı Kanununda Değişiklik Yapılması Hakkında Kanun,https://www.resmigazete.gov.tr/eskiler/2001/01/20010120.htm#1
2001-01-20,2000/1841 Türkiye Cumhuriyeti-Makedonya Cumhuriyeti Kara Ulaştırması Karma Komisyon Protokolü’nün Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010120.htm#2
2001-01-20,2000/1856 Türkiye Cumhuriyeti İlaç Bakanlığı ile Ukrayna Sağlık Bakanlığı Arasında İmzalanan Sağlık ve Eczacılık Alanında İşbirliğine İlişkin Protokolun Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2001/01/20010120.htm#3
2001-01-20,"Dışişleri Bakanlığına, DevletBakanı Prof. Dr. Şükrü S. GÜREL’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2001/01/20010120.htm#4
2001-01-20,"2000/1823 3083 Sayılı Sulama Alanlarında Arazi Düzenlenmesine Dair Tarım Reformu Kanunu Uyarınca 86/10730 Sayılı Kararname ile Uygulama Alanı İlan Edilmiş Bulunan Şanlıurfa İli, Harran İlçesi, Sugeldi Köyü, Bulgurlu Bağlısının, Ana Köyden Ayrılarak Aynı Adla Bağımsız Bir Köy Haline Getirilmesi Kurulan Bu Köyün “Uygulama Alanı” Olarak Tespiti Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2001/01/20010120.htm#5
