Datetime,Text,Hyperlink
2014-01-03,"— Yüksek Seçim Kurulunun 31/12/2013 Tarihli ve 627 Sayılı Kararı ve Eki 30 Mart 2014 Pazar Günü Yapılacak Mahalli İdareler Seçimlerinde İl, İlçe ve Geçici İlçe Seçim Kurullarının Görev ve Yetkilerini Gösterir Genelge (Örnek: 139)",https://www.resmigazete.gov.tr/eskiler/2014/01/20140103-15.htm
2014-01-03,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103-2.htm
2014-01-03,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103-3.htm
2014-01-03,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103-4.htm
2014-01-03,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140103-5.htm
2014-01-04,— Çankırı Karatekin Üniversitesi Fen Bilimleri Enstitüsü Lisansüstü Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140104-1.htm
2014-01-04,— İşkolu Tespit Kararı (No: 2013/65,https://www.resmigazete.gov.tr/eskiler/2014/01/20140104-2.htm
2014-01-04,— Gümrük Genel Tebliği (Sektörel Destekleme) (Seri No:1),https://www.resmigazete.gov.tr/eskiler/2014/01/20140104-3.htm
2014-01-04,— Anayasa Mahkemesinin 3/1/2014 Tarihli ve 2014/9 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140104-4.pdf
2014-01-04,— Anayasa Mahkemesinin 3/1/2014 Tarihli ve 2014/85 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140104-5.pdf
2014-01-04,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104-2.htm
2014-01-04,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104-3.htm
2014-01-04,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104-4.htm
2014-01-04,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140104-5.htm
2014-01-05,"— Başbakanlığa, Başbakan Yardımcısı Beşir ATALAY’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-1.htm
2014-01-05,"— Başbakan Yardımcısı Bülent ARINÇ’a, Çalışma ve Sosyal Güvenlik Bakanı Faruk ÇELİK’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-2.htm
2014-01-05,"— Avrupa Birliği Bakanlığına, Kültür ve Turizm Bakanı Ömer ÇELİK’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-3.htm
2014-01-05,"— Ekonomi Bakanlığına, Gıda, Tarım ve Hayvancılık Bakanı Mehmet Mehdi EKER’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-4.htm
2014-01-05,"— Enerji ve Tabii Kaynaklar Bakanlığına, Maliye Bakanı Mehmet ŞİMŞEK’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-5.htm
2014-01-05,"— Gençlik ve Spor Bakanlığına, Bilim, Sanayi ve Teknoloji Bakanı Fikri IŞIK’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-6.htm
2014-01-05,"— Milli Savunma Bakanlığına, Gümrük ve Ticaret Bakanı Hayati YAZICI’nın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-7.htm
2014-01-05,"— Ulaştırma, Denizcilik ve Haberleşme Bakanlığına, Orman ve Su İşleri Bakanı Veysel EROĞLU’nun Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-8.htm
2014-01-05,— Sabancı Üniversitesi Lisansüstü Eğitim ve Öğretim Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140105-9.htm
2014-01-05,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105-2.htm
2014-01-05,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105-3.htm
2014-01-05,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105-4.htm
2014-01-05,– T.C. Merkez Bankasınca Belirlenen Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140105-5.htm
2014-01-06,— Giresun Üniversitesi Okul Öncesi Eğitimi Uygulama ve Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140106-1.htm
2014-01-06,— İnönü Üniversitesi Kataliz Uygulama ve Araştırma Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140106-2.htm
2014-01-06,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106-2.htm
2014-01-06,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106-3.htm
2014-01-06,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106-4.htm
2014-01-06,– T.C. Merkez Bankasınca Belirlenen Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140106-5.htm
2014-01-07,— Adalet Bakanlığına Ait Atama Kararları,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-12.htm
2014-01-07,— Madencilik Faaliyetleri Uygulama Yönetmeliğinde Değişiklik Yapılması Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-1.htm
2014-01-07,— Gıda İşletmelerinin Kayıt ve Onay İşlemlerine Dair Yönetmelikte Değişiklik Yapılması Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-2.htm
2014-01-07,"— Anayasa Mahkemesinin 10/10/2013 Tarihli ve E: 2013/86, K: 2013/117 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-3.doc
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2012/673 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-4.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2012/989 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-5.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2013/817 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-6.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2013/850 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-7.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2013/2187 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-8.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2013/2954 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-9.pdf
2014-01-07,— Anayasa Mahkemesinin 19/12/2013 Tarihli ve 2013/3283 Başvuru Numaralı Kararı,https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-10.pdf
2014-01-07,"2/1/2014 tarihli ve 28870 sayılı Resmî Gazete’de yayımlanan, Elektrik Piyasası Dağıtım Yönetmeliği ile İlgili",https://www.resmigazete.gov.tr/eskiler/2014/01/20140107-11.htm
2014-01-07,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107-2.htm
2014-01-07,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107-3.htm
2014-01-07,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107-4.htm
2014-01-07,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140107-5.htm
2014-01-08,"— Ekonomi, İçişleri, Kültür ve Turizm, Maliye ile Millî Eğitim Bakanlıklarına Ait Atama Kararları",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-18.htm
2014-01-08,— Bitlis Eren Üniversitesi Yabancı Dil Hazırlık Sınıfı Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-1.htm
2014-01-08,— Çanakkale Onsekiz Mart Üniversitesi Önlisans ve Lisans Uzaktan Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-2.htm
2014-01-08,— Sabancı Üniversitesi Lisans Eğitim ve Öğretim Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-3.htm
2014-01-08,— Üsküdar Üniversitesi Lisansüstü Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-4.htm
2014-01-08,— 2013 Yılı Kasım Ayına Ait Yatırım Teşvik Belgeleri Listesi,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-5.xls
2014-01-08,— 2013 Yılı Kasım Ayına Ait İptal Edilen Yatırım Teşvik Belgeleri Listesi,https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-6.xls
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2008/19 (Siyasi Parti Mali Denetimi), K: 2013/123 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-7.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2009/18 (Siyasi Parti Mali Denetimi), K: 2013/124 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-8.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2010/16 (Siyasi Parti Mali Denetimi), K: 2013/125 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-9.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2008/26 (Siyasi Parti Mali Denetimi), K: 2013/126 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-10.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2009/46 (Siyasi Parti Mali Denetimi), K: 2013/127 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-11.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2010/7 (Siyasi Parti Mali Denetimi), K: 2013/128 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-12.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2009/31 (Siyasi Parti Mali Denetimi), K: 2013/129 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-13.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2010/28 (Siyasi Parti Mali Denetimi), K: 2013/130 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-14.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2008/39 (Siyasi Parti Mali Denetimi), K: 2013/131 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-15.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2009/33 (Siyasi Parti Mali Denetimi), K: 2013/132 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-16.doc
2014-01-08,"— Anayasa Mahkemesinin 11/12/2013 Tarihli ve E: 2010/43 (Siyasi Parti Mali Denetimi), K: 2013/133 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140108-17.doc
2014-01-08,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108-2.htm
2014-01-08,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108-3.htm
2014-01-08,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108-4.htm
2014-01-08,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140108-5.htm
2014-01-09,— Engelli ve Eski Hükümlü Çalıştırmayan İşverenlerden Tahsil Edilen İdari Para Cezalarını Kullanmaya Yetkili Komisyona Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-1.htm
2014-01-09,— Hayvansal Gıdaların Resmi Kontrollerine İlişkin Özel Kuralları Belirleyen Yönetmelikte Değişiklik Yapılması Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-2.htm
2014-01-09,— Sıvılaştırılmış Petrol Gazları (LPG) Piyasası Eğitim ve Sorumlu Müdür Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-3.htm
2014-01-09,— Hasan Kalyoncu Üniversitesi Sürekli Eğitim Uygulama ve Araştırma Merkezi Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-4.htm
2014-01-09,— Mardin Artuklu Üniversitesi Yabancı Dil Hazırlık Sınıfı Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-5.htm
2014-01-09,— Süleyman Şah Üniversitesi Lisans Eğitim ve Öğretim Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-6.htm
2014-01-09,— İşkolu Tespit Kararı (No: 2014/2),https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-7.htm
2014-01-09,— Akrilonitril İthalatında Tarife Kontenjanı Uygulanmasına İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-8.htm
2014-01-09,— Butil Akrilat İthalatında Tarife Kontenjanı Uygulanmasına İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-9.htm
2014-01-09,— Etilen Glikol İthalatında Tarife Kontenjanı Uygulanmasına İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-10.htm
2014-01-09,— Varlığa veya İpoteğe Dayalı Menkul Kıymetler Tebliği (III-58.1),https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-11.htm
2014-01-09,— Alberk QA Uluslararası Teknik Kontrol ve Belgelendirme Limited Şirketinin Tıbbi Cihaz Yönetmeliği Kapsamındaki Onaylanmış Kuruluş Faaliyetleri Askı Sürecinin Sonlandırılmasına Dair Tebliğ,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-12.htm
2014-01-09,— Analitik Prosedürler (BDS 520) Hakkında Tebliğ Türkiye Denetim Standartları Tebliği No: 20,https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-13.htm
2014-01-09,"— Anayasa Mahkemesinin 26/12/2013 Tarihli ve E: 2013/133, K: 2013/169 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-14.doc
2014-01-09,"Anayasa Mahkemesinin 8/1/2014 Tarihli ve 28876 Sayılı Resmî Gazete’de yayımlanan 2013/131, 2013/132, 2013/133 Sayılı Kararları ile İlgili",https://www.resmigazete.gov.tr/eskiler/2014/01/20140109-15.htm
2014-01-09,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140109.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2014/01/20140109-2.htm
