Datetime,Text,Hyperlink
2016-01-06,"Tıklayınız 06/01/2016 tarihli ve 29585 mükerrer sayılı Resmî Gazete'de, Bakanlıklara Vekâlet Etme İşlemi yayımlanmıştır.",http://www.resmigazete.gov.tr/eskiler/2016/01/20160106M1.htm
2016-01-07,"2016/8360 Birleşmiş Milletler Güvenlik Konseyinin 1267 (1999), 1988 (2011) ve 1989 (2011) Sayılı Kararlarıyla Listelenen Kişi, Kuruluş veya Organizasyonların Tasarrufunda Bulunan Malvarlığının Dondurulması Hakkındaki 30/9/2013 Tarihli ve 2013/5428 Sayılı Bakanlar Kurulu Kararının Eki (1) Sayılı Listede Değişiklik Yapılmasına İlişkin Karar",https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-8.pdf
2016-01-07,— Adalet ile Kültür ve Turizm Bakanlıklarına Ait Atama Kararları,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-10.pdf
2016-01-07,— Adlî Tıp Kurumu Kanunu Uygulama Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-9.htm
2016-01-07,— Takograf Cihazları Muayene ve Damgalama Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-1.htm
2016-01-07,— Beşeri Tıbbi Ürünler Ambalaj ve Etiketleme Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-2.htm
2016-01-07,— Namık Kemal Üniversitesi Öğrenci Yurtları Yönetmeliğinin Yürürlükten Kaldırılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-3.htm
2016-01-07,— Milli Emlak Genel Tebliği (Sıra No: 369),https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-4.htm
2016-01-07,— Özelleştirme İdaresi Başkanlığının 31/12/2015 Tarihli ve 2015/ÖİB-K-106 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-5.htm
2016-01-07,— Özelleştirme İdaresi Başkanlığının 31/12/2015 Tarihli ve 2015/ÖİB-K-107 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-6.htm
2016-01-07,"— Anayasa Mahkemesinin 23/12/2015 Tarihli ve E: 2015/15, K: 2015/118 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2016/01/20160107-7.pdf
2016-01-07,"a - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107-3.htm
2016-01-07,- Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107-4.htm
2016-01-07,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160107-5.htm
2016-01-08,"— Yanlış Sigorta Uygulamalarının Tespiti, Bildirimi, Kaydı ve Bu Uygulamalarla Mücadele Usul ve Esasları Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-1.htm
2016-01-08,"— Finansal Kiralama, Faktoring ve Finansman Şirketlerinin Muhasebe Uygulamaları ile Finansal Tabloları Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-2.htm
2016-01-08,"— Trakya Üniversitesi Lisans Eğitim, Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-3.htm
2016-01-08,"— Trakya Üniversitesi Meslek Yüksekokulları Eğitim, Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-4.htm
2016-01-08,— Cuma İzni ile İlgili 2016/1 Sayılı Başbakanlık Genelgesi,https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-11.pdf
2016-01-08,"— NOBO Kalibrasyon Gözetim Denetim Hizmetleri Sanayi ve Ticaret Limited Şirketi’nin, Otomatik Olmayan Tartı Aletleri Yönetmeliği (2009/23/AT) Kapsamında Onaylanmış Kuruluş Olarak Görevlendirilmesine Dair Tebliğ (Tebliğ No: MSG-2014/12)’in Yürürlükten Kaldırılmasına Dair Tebliğ (No: MSG-2016/1)",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-5.htm
2016-01-08,— GSI SLV-TR Kaynak Teknolojisi Test ve Mesleki Gelişim Merkezi Ltd. Şti.’nin Onaylanmış Kuruluş Olarak Görevlendirilmesine Dair Tebliğ (MHG/2015-24),https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-6.htm
2016-01-08,— Tahsilat Genel Tebliği (Seri: B Sıra No: 9),https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-7.htm
2016-01-08,— Muhasebat Genel Müdürlüğü Genel Tebliği (Temlik ve Vergi Borçlarına Takas) (Sıra No: 12)’nin Yürürlükten Kaldırılmasına Dair Tebliğ (Sıra No: 49),https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-8.htm
2016-01-08,— Enerji Piyasası Düzenleme Kurulunun 07/01/2016 Tarihli ve 6057 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-9.pdf
2016-01-08,"— Anayasa Mahkemesinin 25/11/2015 Tarihli ve E: 2014/86, K: 2015/109 Sayılı Kararı",https://www.resmigazete.gov.tr/eskiler/2016/01/20160108-10.pdf
2016-01-08,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108-2.htm
2016-01-08,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108-3.htm
2016-01-08,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108-4.htm
2016-01-08,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160108-5.htm
2016-01-09,6656 Yükseköğretim Kanunu ile Bazı Kanun ve Kanun Hükmünde Kararnamelerde Değişiklik Yapılmasına Dair Kanun,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-1.pdf
2016-01-09,6657 Türkiye Cumhuriyeti Hükümeti ile Gabon Cumhuriyeti Hükümeti Arasında Savunma Sanayi İşbirliği Anlaşmasının Onaylanmasının Uygun Bulunduğuna Dair Kanun,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-2.pdf
2016-01-09,2015/8326 8/1/2002 Tarihli ve 4736 Sayılı Kanunun 1 inci Maddesinin Birinci Fıkrası Hükmünden Muaf Tutulacakların Tespitine Dair 28/1/2002 Tarihli ve 2002/3654 Sayılı Kararnamenin Eki Kararda Değişiklik Yapılmasına İlişkin Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-20.pdf
2016-01-09,2015/8340 Tasfiye Kararı Alan Tarım Satış Kooperatifleri Birliklerinin Tasfiyelerine İlişkin Usul ve Esasların Belirlenmesi ile Kamu Kurum ve Kuruluşlarına Olan Borçlarının Terkin Edilmesine Dair Kararda Değişiklik Yapılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-21.pdf
2016-01-09,2015/8347 2015 Yılı Yatırım Programında Yer Alan Ortaklar İçmesuyu Projesi Kapsamında Aydın ve Civar Yerleşimler İçmesuyu İsale Hattı (1. Kısım) İnşaatı İşinin Yapımı Amacıyla Bazı Taşınmazların Devlet Su İşleri Genel Müdürlüğü Tarafından Acele Kamulaştırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-3.pdf
2016-01-09,2015/8348 154 kV Tirebolu-Giresun-Ordu 380 Brş.N. Enerji İletim Hattı Yenileme Projesi Kapsamında Bazı Taşınmazların Türkiye Elektrik İletim Anonim Şirketi Genel Müdürlüğü Tarafından Acele Kamulaştırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-4.pdf
2016-01-09,2015/8349 Elazığ İli Sınırları İçerisinde Tesis Edilecek Olan Enerji Nakil Hattının Yapımı Amacıyla Bazı Taşınmazların Türkiye Elektrik Dağıtım Anonim Şirketi Genel Müdürlüğü Tarafından Acele Kamulaştırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-5.pdf
2016-01-09,2015/8352 4458 Sayılı Gümrük Kanununun Bazı Maddelerinin Uygulanması Hakkında Kararda Değişiklik Yapılmasına Dair Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-6.pdf
2016-01-09,2016/8366 İstanbul İlinde Yürütülmekte Olan Üsküdar Çamlıca Tepesi Ulaşım Yolları Projesi Kapsamında Bazı Taşınmazların İstanbul Büyükşehir Belediyesi Tarafından Acele Kamulaştırılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-7.pdf
2016-01-09,"— Enerji ve Tabii Kaynaklar Bakanlığına, Ulaştırma, Denizcilik ve Haberleşme Bakanı Binali YILDIRIM’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-8.pdf
2016-01-09,"— Başbakanlık ile Adalet, Avrupa Birliği, Bilim, Sanayi ve Teknoloji, Çalışma ve Sosyal Güvenlik ve Orman ve Su İşleri Bakanlıklarına Ait Atama Kararları",https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-9.pdf
2016-01-09,"— Adli Tıp Kurumu Beşinci Adli Tıp İhtisas Kurulu Tıbbi Biyokimya Üyeliğine, Bezmiâlem Vakıf Üniversitesi Sağlık Bilimleri Fakültesi Dekanı Prof. Dr. Ahmet BELCE’nin Görevlendirilmesi Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-10.pdf
2016-01-09,— Hâkimler ve Savcılar Yüksek Kurulu Genel Kurulunun 19/3/2014 Tarihli ve 129 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-11.htm
2016-01-09,— Amatör Havacılık Faaliyetleri Yönetmeliği (SHY – 6C),https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-12.htm
2016-01-09,— Genel Havacılık Yönetmeliği (SHY-6B)’nde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-13.htm
2016-01-09,— Selahaddin Eyyubi Üniversitesi Ana Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-14.htm
2016-01-09,— Ödeme ve Menkul Kıymet Mutabakat Sistemlerinde Kullanılan Bilgi Sistemleri Hakkında Tebliğ (Sayı: 2015/7),https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-15.htm
2016-01-09,— Zorunlu Karşılıklar Hakkında Tebliğ (Sayı: 2013/15)’de Değişiklik Yapılmasına Dair Tebliğ (Sayı: 2016/2),https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-16.pdf
2016-01-09,— Enerji Piyasası Düzenleme Kurulunun 28/12/2015 Tarihli ve 5991 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-17.pdf
2016-01-09,— Yargıtay 5. ve 13. Hukuk Dairelerine Ait Kararlar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-18.pdf
2016-01-09,— Yüksek Seçim Kurulunun 07/01/2016 Tarihli ve 9 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2016/01/20160109-19.pdf
2016-01-09,a - Yargı İlânları,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109-2.htm
2016-01-09,"b - Artırma, Eksiltme ve İhale İlânları",http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109-3.htm
2016-01-09,c - Çeşitli İlânlar,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109-4.htm
2016-01-09,– T.C. Merkez Bankasınca Belirlenen Döviz Kurları ve Devlet İç Borçlanma Senetlerinin Günlük Değerleri,http://www.resmigazete.gov.tr/main.aspx?home=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109.htm&main=http://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2016/01/20160109-5.htm
2016-01-10,2015/8344 Başbakanlık Hazine Müsteşarlığınca Temsil Edilen Türkiye Cumhuriyeti ve Avrupa İmar ve Kalkınma Bankası (EBRD) Arasındaki Çernobil Bağış Fonu’na İlişkin Hibe Anlaşması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-1.pdf
2016-01-10,"2015/8327 Ulaştırma, Denizcilik ve Haberleşme Bakanlığı Tarafından 4734 Sayılı Kamu İhale Kanununun 3 üncü Maddesinin (f) Bendi Kapsamında Yapılacak İhalelere İlişkin Esaslar Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-2.pdf
2016-01-10,2015/8346 Bazı Kamu İktisadi Teşebbüslerine Ait Kadrolarda Değişiklik Yapılması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-3.pdf
2016-01-10,2016/8363 Kuzey Kıbrıs Türk Cumhuriyeti’ne Yapılacak Yolculuklarda Verilecek Gündeliklere Dair Karar ile Yurtdışı Gündeliklerine Dair Karar,https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-4.pdf
2016-01-10,— Kentsel Atıksu Arıtımı Yönetmeliğinde Değişiklik Yapılması Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-5.htm
2016-01-10,— Su Kirliliği Kontrolü Yönetmeliğinde Değişiklik Yapılması Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-6.htm
2016-01-10,— Yapı Malzemelerinin Tabi Olacağı Kriterler Hakkında Yönetmelik Kapsamında Vericert Belgelendirme ve Gözetim Hizmetleri Ltd. Şti.’nin Uygunluk Değerlendirme Kuruluşu Olarak Görevlendirilmesine Dair Tebliğ (MHG/2012-08)’in Yürürlükten Kaldırılmasına Dair Tebliğ (MHG/2015-25),https://www.resmigazete.gov.tr/eskiler/2016/01/20160110-7.htm
